Class,jena-2.10.0,jena-2.11.0,jena-2.12.0,jena-2.13.0,jena-3.0.0,jena-3.1.0,jena-3.2.0,jena-3.3.0,jena-3.4.0,jena-3.5.0,jena-3.6.0,jena-3.7.0,jena-3.8.0,jena-3.9.0,jena-3.10.0,jena-3.11.0,jena-3.12.0,jena-3.13.0,jena-3.14.0,jena-3.15.0,jena-3.16.0,jena-3.17.0,jena-4.0.0,jena-4.1.0,jena-4.2.0,jena-4.3.0,jena-4.4.0,jena-4.5.0,average
jena-core/src/main/java/com/hp/hpl/jena/rdf/arp/impl/ANode.java,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821428571
jena-core/src/main/java/com/hp/hpl/jena/graph/query/regexptrees/RegexpTree.java,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-arq/src/test/java/org/apache/jena/sparql/api/TestQueryExecutionTimeout1.java,0,0,0,0,245,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,106,0,0,112,0,0,17.67857143
jena-geosparql/src/test/java/org/apache/jena/geosparql/geo/topological/property_functions/rcc8/RccPartiallyOverlappingPFTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,2.928571429
jena-tdb/src/main/java/org/apache/jena/tdb/store/nodetable/NodeTable.java,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.428571429
jena-elephas/jena-elephas-io/src/main/java/org/apache/jena/hadoop/rdf/io/output/writers/AbstractLineBasedNodeTupleWriter.java,0,0,0,152,10,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,12.64285714
jena-text/src/test/java/org/apache/jena/query/text/assembler/TestPropListsAssembler.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,5.785714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/QueryIterator.java,7,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-core/src/main/java/com/hp/hpl/jena/ontology/impl/OWLDLProfile.java,4,0,11,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28571429
jena-arq/src/main/java/org/openjena/riot/system/Prologue.java,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.107142857
jena-geosparql/src/test/java/org/apache/jena/geosparql/spatial/property_functions/GenericSpatialPropertyFunctionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,8.107142857
jena-arq/src/test/java/org/apache/jena/sparql/junit/SyntaxTest.java,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,6.071428571
jena-arq/src/main/java/arq/trig.java,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jena-iri/src/main/java/org/apache/jena/iri/impl/LexerPort.java,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.214285714
jena-fuseki2/jena-fuseki-main/src/test/java/org/apache/jena/fuseki/main/TestFusekiMainCmd.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,18,0,0,0,9,0,43,0,19,0,0,6.214285714
jena-core/src/test/java/com/hp/hpl/jena/xmloutput/TestEntityOutput.java,1,0,27,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.392857143
jena-security/src/test/java/org/apache/jena/security/contract/graph/SecuredTDBGraphContractTests.java,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714
jena-shacl/src/main/java/org/apache/jena/shacl/parser/ConstraintVisitor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,2.071428571
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/migrate/DatasetGraphReadOnly.java,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214285714
jena-arq/src/main/java/org/apache/jena/sparql/core/Var.java,0,0,0,0,196,113,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,11.96428571
jena-tdb/src/main/java/org/apache/jena/tdb/store/bulkloader/BuilderSecondaryIndexesInterleaved.java,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-arq/src/main/java/org/apache/jena/sparql/algebra/Op.java,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071428571
jena-db/jena-dboe-index/src/main/java/org/apache/jena/dboe/index/IndexMap.java,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,153,0,0,0,0,0,0,5,0,0,0,0,0,11.78571429
jena-sdb/src/main/java/org/apache/jena/sdb/sql/SDBConnectionFactory.java,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,9.214285714
jena-arq/src/test/java/org/apache/jena/sparql/TC_General.java,0,0,0,0,87,23,0,0,2,2,0,2,0,0,4,0,0,0,0,2,100,0,0,0,0,0,0,0,7.928571429
jena-arq/src/test/java/org/apache/jena/riot/langsuite/Parse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0,0,0,0,3.5
jena-arq/src/main/java/org/apache/jena/sparql/sse/lang/ParseHandlerResolver.java,0,0,0,0,193,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,262,0,0,0,3,0,16.75
jena-arq/src/test/java/org/apache/jena/riot/TS_RiotGeneral.java,0,0,0,0,0,39,0,6,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,6,0,0,5,2.285714286
jena-arq/src/main/java/org/apache/jena/riot/lang/ReaderRIOTCSV.java,0,0,0,0,0,0,0,141,2,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14285714
jena-examples/src/main/java/arq/examples/auth/ExAuth04_ServicePW.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,4.178571429
jena-core/src/main/java/org/apache/jena/datatypes/xsd/impl/XSDFloat.java,0,0,0,0,125,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142857143
jena-base/src/main/java/org/apache/jena/atlas/io/InputStreamBuffered.java,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.785714286
jena-arq/src/main/java/org/openjena/atlas/lib/SinkWrapper.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-db/jena-tdb2/src/test/java/org/apache/jena/tdb2/junit/BuildTestLib.java,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,0,4.821428571
jena-tdb/src/test/java/org/apache/jena/tdb/transaction/AbstractTestTransSeq.java,0,0,0,0,527,0,0,0,3,0,0,116,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,23.32142857
jena-core/src/main/java/com/hp/hpl/jena/util/iterator/LazyIterator.java,2,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785714286
jena-sdb/src-dev/java/dev/inf/sdbRDFSload.java,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/builtins/NoValue.java,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857143
jena-arq/src/test/java/org/apache/jena/sparql/syntax/syntaxtransform/TestQueryOps.java,0,0,0,0,59,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.321428571
jena-arq/src/main/java/org/apache/jena/sparql/function/library/wait.java,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357142857
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/build/FusekiConst.java,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1,42,0,0,0,0,0,0,0,0,0,0,3
jena-core/src/test/java/com/hp/hpl/jena/reasoner/rulesys/test/OWLConsistencyTest.java,3,0,9,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.035714286
jena-core/src/main/java/org/apache/jena/rdfxml/xmlinput/states/AbsXMLLiteral.java,0,0,0,0,255,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.321428571
jena-arq/src/test/java/org/openjena/riot/lang/TestLangRdfJson.java,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.46428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/main/LeftJoinClassifier.java,2,61,2,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.678571429
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/transaction/TransactionInfo.java,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.464285714
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/store/nodetable/TestNodeTable.java,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.285714286
jena-fuseki2/jena-fuseki-webapp/src/main/java/org/apache/jena/fuseki/webapp/ShiroEnvironmentLoader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,163,2,0,0,140,0,0,0,0,4,0,0,6,0,0,11.25
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/store/DatasetStoreGraph.java,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.571428571
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/layout2/index/QueryCompilerFactoryIndex.java,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357142857
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/SilentAddI.java,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25
jena-arq/src/main/java/org/apache/jena/sparql/lang/arq/SimpleCharStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,16.92857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/OpLib.java,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892857143
jena-tdb/src/main/java/org/apache/jena/tdb/base/file/BufferAllocator.java,0,0,0,0,43,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.607142857
jena-elephas/jena-elephas-stats/src/main/java/org/apache/jena/hadoop/rdf/stats/RdfStats.java,0,0,0,425,17,127,842,86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,69.21428571
jena-tdb/src/test/java/org/apache/jena/tdb/base/block/TestBlockMgrTracked.java,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5.25
jena-arq/src/main/java/org/apache/jena/riot/tokens/Token.java,640,39,8,231,56,0,12,72,0,0,0,0,0,0,0,0,0,11,0,139,7,2,343,0,0,0,0,15,56.25
jena-core/src/main/java/org/apache/jena/datatypes/xsd/impl/XSDDateTimeStampType.java,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.071428571
jena-sdb/src/com/hp/hpl/jena/sdb/layout1/StoreSimpleOracle.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-core/src/main/java/org/apache/jena/mem/StoreTripleIterator.java,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.214285714
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op/OpList.java,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.214285714
jena-arq/src/main/java/org/apache/jena/sparql/modify/UpdateEngineWorker.java,0,0,0,0,636,700,0,0,28,0,63,0,2,0,0,0,0,0,0,5,7,0,60,0,0,0,0,465,70.21428571
jena-arq/src/main/java/org/apache/jena/query/SortCondition.java,0,0,0,0,156,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.785714286
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/core/sqlnode/SqlNodeBase1.java,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.714285714
jena-core/src/test/java/com/hp/hpl/jena/enhanced/test/TestModel.java,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143
jena-arq/src/main/java/org/apache/jena/riot/lang/BlankNodeAllocatorHash.java,0,109,29,0,34,0,0,0,0,0,0,84,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,12.78571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/optimizer/reorder/ReorderTransformationBase.java,8,8,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
jena-db/jena-dboe-base/src/main/java/org/apache/jena/dboe/base/record/RecordMapper.java,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.25
jena-arq/src/main/java/com/hp/hpl/jena/sparql/util/Symbol.java,0,0,4,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.392857143
jena-base/src/main/java/org/apache/jena/atlas/iterator/PushbackIterator.java,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,2.642857143
jena-core/src/main/java/org/apache/jena/rdf/model/ResourceF.java,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/test/java/com/hp/hpl/jena/sparql/algebra/TC_Algebra.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.107142857
jena-core/src/main/java/org/apache/jena/ext/xerces/xs/datatypes/XSDateTime.java,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39285714
jena-core/src/main/java/com/hp/hpl/jena/graph/Node_Concrete.java,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/FN_DaysFromDuration.java,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357142857
jena-core/src/main/java/org/apache/jena/ext/xerces/impl/dv/xs/IDDV.java,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jena-sdb/src/com/hp/hpl/jena/sdb/core/sqlexpr/S_Like.java,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892857143
jena-arq/src/main/java/org/openjena/atlas/iterator/FilterOutNulls.java,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143
jena-arq/src/main/java/org/apache/jena/sparql/vocabulary/ResultSetGraphVocab.java,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857
jena-tdb/src/main/java/org/apache/jena/tdb/base/file/PlainFile.java,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op/OpFetch.java,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.678571429
jena-arq/src/test/java/org/apache/jena/sparql/core/TestDatasetGraphMemTriplesQuads.java,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.357142857
jena-core/src/main/java/com/hp/hpl/jena/ontology/impl/AbstractProfile.java,6,0,11,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.178571429
jena-arq/src/main/java/org/openjena/atlas/lib/Callback.java,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857
jena-db/jena-tdb2/src/test/java/org/apache/jena/tdb2/store/TestDatasetTDB.java,0,0,0,0,0,0,0,0,0,324,0,7,2,0,0,0,0,432,0,0,0,0,8,0,0,44,0,0,29.17857143
jena-sdb/src/test/java/org/apache/jena/sdb/test/graph/TestSQLServerGraph.java,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,6.5
jena-fuseki2/jena-fuseki-main/src/test/java/org/apache/jena/fuseki/main/examples/ExFuseki_Https_3_Auth.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,43,0,0,142,0,0,11.71428571
jena-arq/src/main/java/arq/cmdline/CmdLARQ.java,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/build/FusekiExt.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,6,0,0,0,0,0,17,3.285714286
jena-core/src/main/java/org/apache/jena/ontology/impl/RestrictionImpl.java,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.21428571
jena-fuseki2/jena-fuseki-access/src/main/java/org/apache/jena/fuseki/access/DataAccessCtl.java,0,0,0,0,0,0,0,0,0,0,0,0,0,163,95,0,0,24,0,0,0,0,0,0,0,4,0,0,10.21428571
jena-arq/src/test/java/org/apache/jena/atlas/io/TestPeekInputStreamSource.java,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142857143
jena-core/src/main/java/com/hp/hpl/jena/assembler/exceptions/NotExpectedTypeException.java,2,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.642857143
jena-permissions/src/main/java/org/apache/jena/permissions/model/SecuredLiteral.java,0,0,0,0,172,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,16.42857143
jena-sdb/src/main/java/org/apache/jena/sdb/core/ExprPattern.java,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,4
jena-arq/src/test/java/com/hp/hpl/jena/sparql/syntax/TS_SSE.java,0,12,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607142857
jena-core/src/test/java/org/apache/jena/graph/compose/test/TestUnionStatistics.java,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,8.142857143
jena-arq/src/test/java/org/openjena/atlas/lib/TestStrUtils.java,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071428571
jena-sdb/src/com/hp/hpl/jena/sdb/compiler/rewrite/QuadBlockRewriteCompiler.java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928571429
jena-db/jena-dboe-transaction/src/test/java/org/apache/jena/dboe/transaction/TestTxnLib2.java,0,0,0,0,0,0,0,0,0,66,0,2,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,4.285714286
jena-arq/src/main/java/org/apache/jena/riot/writer/DirectiveStyle.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1.178571429
jena-elephas/jena-elephas-mapreduce/src/main/java/org/apache/jena/hadoop/rdf/mapreduce/NullPlusValueReducer.java,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,4.571428571
jena-core/src/main/java/com/hp/hpl/jena/ontology/impl/FunctionalPropertyImpl.java,4,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.821428571
jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins/Max.java,3,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.035714286
jena-core/src/main/java/org/apache/jena/util/MonitorModel.java,0,0,0,0,78,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3.285714286
jena-core/src/main/java/org/apache/jena/datatypes/xsd/impl/RDFLangString.java,0,0,0,0,66,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.714285714
jena-core/src/main/java/jena/RuleMap.java,3,0,25,0,53,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.892857143
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/sys/LockMRSWLite.java,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,3.928571429
jena-rdfconnection/src/test/java/org/apache/jena/rdflink/TS_RDFLink.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1.214285714
jena-db/jena-dboe-trans-data/src/test/java/org/apache/jena/dboe/trans/data/TestTransBinaryDataFile.java,0,0,0,0,0,0,0,0,0,221,0,7,0,0,0,238,0,0,0,1,0,0,0,0,0,0,0,0,16.67857143
jena-core/src/test/java/jena/test/rdfparse.java,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1.571428571
jena-arq/src/test/java/org/apache/jena/sparql/expr/TestCustomAggregates.java,0,0,0,0,166,4,0,0,0,0,0,16,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,7.035714286
jena-fuseki2/jena-fuseki-access/src/main/java/org/apache/jena/fuseki/access/InitSecurity.java,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-arq/src/main/java/org/apache/jena/sparql/core/mem/PMapTripleTable.java,0,0,0,0,0,154,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857142857
jena-arq/src/main/java/org/apache/jena/sparql/modify/UsingList.java,0,0,0,0,44,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.714285714
jena-core/src/main/java/com/hp/hpl/jena/assembler/assemblers/AssemblerBase.java,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.535714286
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/setup/StoreParamsCodec.java,0,0,0,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.35714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/nodevalue/NodeValueDuration.java,0,3,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857143
jena-db/jena-dboe-trans-data/src/test/java/org/apache/jena/dboe/trans/bplustree/rewriter/TestBPlusTreeRewriterNonTxn.java,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,201,0,0,0,2,0,0,0,0,0,0,0,2,13.78571429
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/sys/SetupTDB.java,4,0,0,330,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14285714
jena-core/src/test/java/com/hp/hpl/jena/xmloutput/PrettyWriterTest.java,13,0,10,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
jena-arq/src/main/java/org/openjena/atlas/io/CharStreamReader.java,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
jena-sdb/src/test/java/com/hp/hpl/jena/sdb/test/misc/TestConnection.java,80,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.714285714
jena-shacl/src/main/java/org/apache/jena/shacl/lib/GN.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,8,51,0,0,0,0,0,0,3.642857143
jena-iri/src/main/java/org/apache/jena/iri/impl/Specification.java,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286
jena-core/src/test/java/com/hp/hpl/jena/test/TestSystemSetup.java,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.785714286
jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/input/compressed/trig/DeflatedTriGInputTest.java,0,0,0,37,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3.928571429
jena-arq/src/test/java/org/apache/jena/query/TS_ResultSetFormatter.java,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2.142857143
jena-larq/src/test/java/dev/Report_LARQ_Concurrent.java,33,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/PlanBase.java,4,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.035714286
jena-arq/src/test/java/org/openjena/atlas/TC_Atlas.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.571428571
jena-tdb/src/main/java/org/apache/jena/tdb/store/bulkloader3/MultiThreadedSortedDataBag.java,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.07142857
jena-arq/src/test/java/org/apache/jena/sparql/core/assembler/TestInMemDatasetAssembler.java,0,0,0,0,0,145,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,22,0,0,29,0,0,13.92857143
