Class,jena-2.10.0,jena-2.11.0,jena-2.12.0,jena-2.13.0,jena-3.0.0,jena-3.1.0,jena-3.2.0,jena-3.3.0,jena-3.4.0,jena-3.5.0,jena-3.6.0,jena-3.7.0,jena-3.8.0,jena-3.9.0,jena-3.10.0,jena-3.11.0,jena-3.12.0,jena-3.13.0,jena-3.14.0,jena-3.15.0,jena-3.16.0,jena-3.17.0,jena-4.0.0,jena-4.1.0,jena-4.2.0,jena-4.3.0,jena-4.4.0,jena-4.5.0,,average
jena-arq/src/main/java/com/hp/hpl/jena/sparql/modify/request/UpdateClear.java,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-arq/src/test/java/org/apache/jena/riot/lang/TestTriXBad.java,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/src/test/java/org/apache/jena/query/TestQueryCloningEssentials.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,0.321428571
jena-arq/src/test/java/org/apache/jena/sparql/core/TS_Core.java,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/iterator/QueryIterProjectMerge.java,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.071428571
jena-arq/src/test/java/org/apache/jena/riot/writer/TestTurtleWriter.java,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.535714286
jena-integration-tests/testing/Assembler/assem_dsg1_1.ttl,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.392857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/binding/BindingProject.java,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.75
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/SPARQL_UberServlet.java,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.928571429
jena-arq/testing/ARQ/Syntax/Syntax-SPARQL-Update/syntax-update-bad-14.ru,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-arq/src/test/java/org/apache/jena/rdfs/LibTestRDFS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0.142857143
jena-jdbc/jena-jdbc-core/src/main/java/org/apache/jena/jdbc/connections/JenaConnection.java,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429
jena-arq/src/main/java/org/apache/jena/sparql/expr/aggregate/AccumulatorDistinctAll.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,,1.535714286
jena-shacl/src/main/java/org/apache/jena/shacl/engine/constraint/SparqlValidation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,,0.428571429
jena-arq/testing/RIOT/Lang/TurtleStd/manifest.ttl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.178571429
jena-cmds/src/main/java/jena/rdfparse.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0.142857143
jena-fuseki2/jena-fuseki-webapp/src/test/java/org/apache/jena/fuseki/TestAdmin.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0.571428571
jena-arq/testing/Update/empty.nt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
jena-jdbc/jena-jdbc-core/src/test/java/org/apache/jena/jdbc/statements/AbstractJenaStatementTests.java,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.642857143
jena-db/jena-dboe-trans-data/src/main/java/org/apache/jena/dboe/trans/bplustree/BPlusTree.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,31,,1.607142857
jena-elephas/jena-elephas-mapreduce/pom.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0.428571429
jena-shacl/pom.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0.142857143
jena-tdb/src/main/java/org/apache/jena/tdb/solver/stats/StatsCollectorNodeId.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0.142857143
jena-db/jena-dboe-base/src/main/java/org/apache/jena/dboe/sys/Sys.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,0.214285714
jena-core/src/main/java/org/apache/jena/irix/SetupJenaIRI.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0.214285714
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/server/FusekiServerEnvironmentInit.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-spatial/src/main/java/org/apache/jena/query/spatial/pfunction/SpatialOperationWithCircleBase.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-cmds/src/main/java/riotcmd/rdfxml.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-core/src/test/java/com/hp/hpl/jena/rdf/model/test/AbstractModelTestBase.java,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.678571429
apache-jena/bin/ntriples,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,0.535714286
jena-arq/src/main/java/org/apache/jena/atlas/lib/cache/CacheStatsAtomic.java,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.285714286
jena-text/src/main/resources/META-INF/services/org.apache.jena.sys.JenaSubsystemLifecycle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-db/jena-dboe-base/src/test/java/org/apache/jena/dboe/base/block/TestBlockMgrMapped.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.178571429
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/Functor.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,,2.428571429
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/UploadRDF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0.357142857
jena-arq/src/main/java/org/apache/jena/atlas/lib/Cache.java,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.678571429
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/TransformPathFlattern.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,0.357142857
jena-arq/src/test/java/com/hp/hpl/jena/sparql/algebra/optimize/TestTransformFilters.java,0,9,369,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14.14285714
jena-fuseki2/jena-fuseki-war/pom.xml,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.392857143
jena-arq/src/main/resources/META-INF/services/org.apache.jena.sys.JenaSubsystemLifecycle,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl/ModelCom.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.714285714
jena-arq/src/test/java/org/apache/jena/riot/TC_Riot.java,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-maven-tools/pom.xml,0,0,48,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.25
jena-fuseki/log4j.properties,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.428571429
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/REST_Quads_R.java,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
jena-arq/src/test/java/com/hp/hpl/jena/sparql/core/TestDatasetGraphWithLock.java,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.357142857
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIter2.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-arq/src/main/java/org/apache/jena/atlas/lib/CacheSet.java,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/src/main/java/org/apache/jena/riot/out/SinkQuadBracedOutput.java,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-arq/src/main/java/org/apache/jena/rdfs/DatasetGraphRDFS.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,,2.464285714
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/store/AbstractStoreConnections.java,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.642857143
jena-arq/testing/RIOT/URISchemes/example.rdf,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/op/OpFilter.java,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.464285714
jena-fuseki/soh,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-security/src/test/java/org/apache/jena/security/SecuredAssemblerTest.java,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.178571429
jena-security/src/main/java/org/apache/jena/security/impl/SecuredItemImpl.java,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.571428571
jena-cmds/src/main/java/jena/schemagen.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,4,0,0,0,0,0,0,0,,1.75
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/AskBuilderTest.java,0,0,0,0,0,141,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.321428571
jena-core/src/test/java/org/apache/jena/reasoner/rulesys/test/TestBasics.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,,12.28571429
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/TransformExpandOneOf.java,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.464285714
jena-cmds/src/main/java/tdb/tdbloader.java,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-core/src/main/java/com/hp/hpl/jena/rdf/arp/impl/AttributeLexer.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-core/src/test/java/com/hp/hpl/jena/graph/test/TestLiteralLabels.java,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.928571429
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/solver/stats/StatsResults.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,,0.571428571
jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl/ResourceImpl.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.785714286
jena-core/src/main/java/org/apache/jena/sys/JenaSubsystemLifecycle.java,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.5
jena-base/src/main/java/org/apache/jena/atlas/iterator/Iter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,,10.39285714
apache-jena/bin/tdbbackup,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,0.535714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/server/Operation.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,,0.392857143
jena-core/src/test/java/com/hp/hpl/jena/rdf/model/test/TestPackage.java,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.321428571
jena-arq/src/test/java/org/apache/jena/riot/resultset/rw/TestResultSetWriterTSV.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,,3.428571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/ExprFunction.java,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-tdb/testing/Assembler/tdb-graph.ttl,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-core/src/test/java/org/apache/jena/graph/test/TestTypedLiterals.java,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,,2.25
apache-jena/bin/rset,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,0.535714286
jena-tdb/src/main/java/org/apache/jena/tdb/TDBFactory.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0.642857143
jena-fuseki2/jena-fuseki-core/src/main/resources/org/apache/jena/fuseki/log4j2.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,,1.892857143
jena-tdb/src/main/java/org/apache/jena/tdb/base/objectfile/ObjectFileWrapper.java,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.714285714
jena-security/src/main/java/org/apache/jena/security/graph/SecuredCapabilities.java,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.642857143
jena-arq/src/main/java/org/apache/jena/sparql/engine/join/AbstractIterHashJoin.java,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-fuseki2/src/main/java/org/apache/jena/fuseki/servlets/SPARQL_Update.java,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-core/src/test/resources/log4j2.properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,0.178571429
jena-maven-tools/src/main/java/org/apache/jena/tools/schemagen/SchemagenMojo.java,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1
jena-arq/src/main/java/org/apache/jena/atlas/data/SortedDataBag.java,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0.535714286
jena-jdbc/jena-jdbc-driver-tdb/src/main/resources/META-INF/services/java.sql.Driver,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-db/jena-dboe-trans-data/src/main/java/org/apache/jena/dboe/trans/bplustree/rewriter/BPlusTreeRewriterUtils.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0.214285714
jena-security/src/test/java/org/apache/jena/security/graph/SecuredPrefixMappingTest.java,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.464285714
jena-core/testing/modelReading/based.n3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.357142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/nodevalue/XSDFuncOp.java,0,2,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.392857143
jena-tdb/src/main/java/org/apache/jena/tdb/store/bulkloader2/CmdNodeTableBuilder.java,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429
jena-spatial/src/main/java/org/apache/jena/query/spatial/assembler/SpatialIndexLuceneAssembler.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-arq/src/main/java/org/apache/jena/sparql/core/assembler/InMemDatasetAssembler.java,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.285714286
jena-arq/src/main/java/org/apache/jena/riot/system/ParserProfileChecker.java,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.214285714
jena-db/jena-dboe-trans-data/src/main/java/org/apache/jena/dboe/trans/bplustree/BPTreeNode.java,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,,3.785714286
apache-jena/bin/tdb2.xloader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,,0.928571429
jena-arq/src/test/java/org/apache/jena/atlas/lib/TestCache.java,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.25
jena-core/src/main/java/org/apache/jena/vocabulary/RDFS.java,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.14285714
jena-integration-tests/src/test/java/org/apache/jena/test/rdfconnection/TestRDFConnectionRemote.java,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.107142857
jena-integration-tests/src/test/java/org/apache/jena/test/assembler/TestDatasetAssembler.java,0,0,0,0,0,0,0,0,0,0,0,145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.321428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/ExprWalker.java,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.178571429
jena-arq/src/main/java/org/apache/jena/sparql/graph/PrefixMappingZero.java,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.642857143
jena-cmds/src/main/java/riotcmd/utf8.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0.071428571
jena-arq/src/main/java/org/apache/jena/sparql/pfunction/StandardPropertyFunctions.java,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.428571429
jena-arq/src/main/java/org/apache/jena/sparql/util/graph/FindableCollection.java,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.428571429
jena-tdb/src/main/java/org/apache/jena/tdb/solver/stats/StatsCollector.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0.071428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/algebra/Transformer.java,0,45,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6.071428571
jena-arq/src/test/java/org/apache/jena/sparql/lang/TestVarScope.java,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.642857143
jena-arq/src/test/java/org/apache/jena/riot/writer/TS_RiotWriter.java,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-maven-tools/src/main/java/org/openjena/tools/schemagen/SchemagenOptionsConfigurationException.java,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.321428571
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIterDistinctMem.java,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.178571429
jena-arq/src/main/java/org/apache/jena/sparql/core/GraphView.java,0,0,0,0,0,0,56,0,0,8,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,3
jena-arq/src/main/java/org/apache/jena/sparql/graph/TransactionHandlerNull.java,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.214285714
jena-arq/src/main/java/org/apache/jena/sparql/lang/arq/ARQParser.java,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,446,0,0,0,0,,26.21428571
jena-cmds/src/test/java/jena/cmd/Test_schemagen.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.428571429
jena-arq/testing/ARQ/Syntax/syn-up.sh,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/src/main/java/org/apache/jena/sparql/algebra/walker/WalkerVisitor.java,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-fuseki2/jena-fuseki-ui/src/views/dataset/Edit.vue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,,1.071428571
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/store/TestGraphTDB.java,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/src/main/java/org/apache/jena/riot/adapters/RDFReaderRIOT_ARP.java,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.928571429
jena-jdbc/jena-jdbc-driver-tdb/src/test/java/org/apache/jena/jdbc/tdb/connections/TestTdbMemConnection.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/src/main/resources/META-INF/services/org.apache.jena.system.JenaSubsystemLifecycle,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/sys/TDBInternal.java,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.892857143
jena-arq/src/main/java/org/apache/jena/query/ParameterizedSparqlString.java,0,0,0,0,0,0,20,0,0,0,0,64,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.178571429
jena-db/jena-dboe-base/pom.xml,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.714285714
jena-core/src/test/java/com/hp/hpl/jena/graph/test/GraphTestBase.java,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.142857143
jena-arq/src/test/java/org/apache/jena/riot/lang/TestLangRdfJson.java,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-arq/src/main/java/org/openjena/atlas/lib/CacheFactory.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/src/main/java/org/apache/jena/sparql/path/eval/PathEngineSPARQL.java,0,0,0,0,0,0,39,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.035714286
jena-fuseki/run_cp,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/src/test/java/org/apache/jena/riot/system/TestSerializable.java,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.142857143
jena-arq/testing/RIOT/Writer/writer-rt-19.ttl,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.821428571
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/store/nodetable/NodeTableCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,239,0,0,0,0,0,0,0,0,0,,13.42857143
jena-db/jena-dboe-transaction/src/test/java/org/apache/jena/dboe/transaction/TestTxnSwitching.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0.071428571
jena-arq/src/test/java/com/hp/hpl/jena/sparql/core/TS_Core.java,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.035714286
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/REST_Quads_RW.java,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.5
jena-core/src/main/java/org/apache/jena/graph/impl/GraphPlain.java,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.92857143
